OID_,Sheet1__Name,Sheet1__City,Sheet1__Province,Sheet1__Contact,Sheet1__Other,city_Point_OBJECTID,city_Point_省代码,city_Point_省,city_Point_市代码,city_Point_市,city_Point_类型,city_Point_ORIG_FID,city_Point_lon,city_Point_lat,lat84,lon84
105,北京电影学院现代创意媒体学院 极限飞盘社,青岛市,山东,微信号：gh_53899a48ed63,,136,370000,山东省,370200,青岛市,副省级市,135,13374212.0000000,4363162.0000000,36.453203449231161,120.142590526547124
106,青岛极限飞盘,青岛市,山东,微信号：gh_53899a48ed63（公众号名称：青岛极限飞盘）,,136,370000,山东省,370200,青岛市,副省级市,135,13374212.0000000,4363162.0000000,36.453203449231161,120.142590526547124
107,泉州飓风飞盘队,泉州市,福建,目前没有固定训练，联系人：啊飘（微信号：lcp13559549798）,,119,350000,福建省,350500,泉州市,地级市,118,13164342.0000000,2900346.0000000,25.200128567213515,118.257296239765495
108,厦门白鹭极限飞盘俱乐部,厦门市,福建,微信号: xmfeipan，公众号菜单里可查看俱乐部章程。目前每周日下午有pickup，联系人：梓博（微信：Gotham_keru）,,116,350000,福建省,350200,厦门市,副省级市,115,13148588.0000000,2836065.7500000,24.676531068683889,118.115775649905302
109,集大无极飞盘队,厦门市,福建,集美大学诚毅学院飞盘社团，目前和白鹭一起训练，联系人：张宇光（微信：yuguang1080）,,116,350000,福建省,350200,厦门市,副省级市,115,13148588.0000000,2836065.7500000,24.676531068683889,118.115775649905302
110,Catchup 鲲鹏,上海市,上海,王炎,有微信二维码,74,310000,上海市,310000,上海市,直辖市,73,13521874.0000000,3663969.2500000,31.240093372524811,121.469060841383708
111,Blackcat 黑猫,上海市,上海,,每周五晚8-10点在徐汇滨江西岸营地3399号训练。新人友好。,74,310000,上海市,310000,上海市,直辖市,73,13521874.0000000,3663969.2500000,31.240093372524811,121.469060841383708
112,Dolphins 多飞,上海市,上海,17321161107或w18801750776,,74,310000,上海市,310000,上海市,直辖市,73,13521874.0000000,3663969.2500000,31.240093372524811,121.469060841383708
113,Sampo,上海市,上海,老Me丨微信号：18601670167,,74,310000,上海市,310000,上海市,直辖市,73,13521874.0000000,3663969.2500000,31.240093372524811,121.469060841383708
114,拿铁Latte Super飞盘,上海市,上海,公众号（可预约报名）：拿铁飞盘 负责人：贵贵 | 微信号：zhang529457180,（新人友好型）,74,310000,上海市,310000,上海市,直辖市,73,13521874.0000000,3663969.2500000,31.240093372524811,121.469060841383708
115,沪蛙,上海市,上海,微信号：Huwa-Ultimate,,74,310000,上海市,310000,上海市,直辖市,73,13521874.0000000,3663969.2500000,31.240093372524811,121.469060841383708
116,包玉刚中学,上海市,上海,,应该没有自己的公众号，学校有相关课程和队伍。另外上海应该不止包玉刚中学一个中学。,74,310000,上海市,310000,上海市,直辖市,73,13521874.0000000,3663969.2500000,31.240093372524811,121.469060841383708
117,单性别女队 Lumos,上海市,上海,负责人：Coral | 微信号：Coral_zhu0515,,74,310000,上海市,310000,上海市,直辖市,73,13521874.0000000,3663969.2500000,31.240093372524811,121.469060841383708
118,单性别女队 Sirens,上海市,上海,微信号：SHSirensUltimate,,74,310000,上海市,310000,上海市,直辖市,73,13521874.0000000,3663969.2500000,31.240093372524811,121.469060841383708
119,迪卡侬 Ds-Fly,上海市,上海,负责人：王家云 | 微信号：wangjiayun6926,,74,310000,上海市,310000,上海市,直辖市,73,13521874.0000000,3663969.2500000,31.240093372524811,121.469060841383708
120,复旦大学,上海市,上海,微信号：fdu_ultimate,,74,310000,上海市,310000,上海市,直辖市,73,13521874.0000000,3663969.2500000,31.240093372524811,121.469060841383708
121,同济大学,上海市,上海,微信号：tj_ultimate2014,,74,310000,上海市,310000,上海市,直辖市,73,13521874.0000000,3663969.2500000,31.240093372524811,121.469060841383708
122,上海对外经贸大学,上海市,上海,微信号：Ultimate-SUIBE,,74,310000,上海市,310000,上海市,直辖市,73,13521874.0000000,3663969.2500000,31.240093372524811,121.469060841383708
123,上海工程技术大学,上海市,上海,,,74,310000,上海市,310000,上海市,直辖市,73,13521874.0000000,3663969.2500000,31.240093372524811,121.469060841383708
124,上海科技大学,上海市,上海,微信号：gh_52ffaf9abe0a（公众号名称：可积飞盘Corgi）,,74,310000,上海市,310000,上海市,直辖市,73,13521874.0000000,3663969.2500000,31.240093372524811,121.469060841383708
125,上海交通大学,上海市,上海,微信号: sjtufrisbee,,74,310000,上海市,310000,上海市,直辖市,73,13521874.0000000,3663969.2500000,31.240093372524811,121.469060841383708
126,华东政法大学,上海市,上海,微信号：hzykpfff,,74,310000,上海市,310000,上海市,直辖市,73,13521874.0000000,3663969.2500000,31.240093372524811,121.469060841383708
127,华东师范大学,上海市,上海,微信号：gh_a89f7e133dac（公众号名称：ECNU极限飞盘）,,74,310000,上海市,310000,上海市,直辖市,73,13521874.0000000,3663969.2500000,31.240093372524811,121.469060841383708
128,上海大学,上海市,上海,微信号：shu-ultimate,,74,310000,上海市,310000,上海市,直辖市,73,13521874.0000000,3663969.2500000,31.240093372524811,121.469060841383708
129,上海健康医学院 SUMHS极限飞盘,上海市,上海,微信号：SUMHS-UTF,,74,310000,上海市,310000,上海市,直辖市,73,13521874.0000000,3663969.2500000,31.240093372524811,121.469060841383708
130,南方科技大学 南科大飞盘社,深圳市,广东,微信号：gh_1d0be4e28392,,202,440000,广东省,440300,深圳市,副省级市,201,12704518.0000000,2590304.7500000,22.654627357464502,114.126626967715751
131,深圳大学FRISBEE极限飞盘协会,深圳市,广东,微信号: szufrisbee,,202,440000,广东省,440300,深圳市,副省级市,201,12704518.0000000,2590304.7500000,22.654627357464502,114.126626967715751
132,深圳泰坦飞盘队,深圳市,广东,,,202,440000,广东省,440300,深圳市,副省级市,201,12704518.0000000,2590304.7500000,22.654627357464502,114.126626967715751
133,香港中文大学（深圳）,深圳市,广东,微信号：gh_853593e9d9e5 （公众号名称：LGU飞盘Ultimate）,,202,440000,广东省,440300,深圳市,副省级市,201,12704518.0000000,2590304.7500000,22.654627357464502,114.126626967715751
134,深圳职业技术学院,深圳市,广东,,,202,440000,广东省,440300,深圳市,副省级市,201,12704518.0000000,2590304.7500000,22.654627357464502,114.126626967715751
135,深圳Zen（禅队）,深圳市,广东,,,202,440000,广东省,440300,深圳市,副省级市,201,12704518.0000000,2590304.7500000,22.654627357464502,114.126626967715751
136,深圳乐奥飞盘俱乐部,深圳市,广东,微信号：LEAOClub,,202,440000,广东省,440300,深圳市,副省级市,201,12704518.0000000,2590304.7500000,22.654627357464502,114.126626967715751
137,深圳飞盘协会SZUPA,深圳市,广东,微信号：gh_df14f6cab600,,202,440000,广东省,440300,深圳市,副省级市,201,12704518.0000000,2590304.7500000,22.654627357464502,114.126626967715751
138,深圳飞盘,深圳市,广东,微信号：shenzhenfeipan接盘侠,（信息发布）,202,440000,广东省,440300,深圳市,副省级市,201,12704518.0000000,2590304.7500000,22.654627357464502,114.126626967715751
139,深圳新人友好pickup,深圳市,广东,联系人：Jayden（13125079467） Leon（15920615889）,（一般周日周三）,202,440000,广东省,440300,深圳市,副省级市,201,12704518.0000000,2590304.7500000,22.654627357464502,114.126626967715751
140,深圳女子飞盘队,深圳市,广东,微信号：szwomensultimate,,202,440000,广东省,440300,深圳市,副省级市,201,12704518.0000000,2590304.7500000,22.654627357464502,114.126626967715751
141,沈阳体育学院 strike 飞盘队,沈阳市,辽宁,微信号：STrike-2021,,38,210000,辽宁省,210100,沈阳市,副省级市,37,13707618.0000000,5175064.5000000,42.093959305430836,123.137627582718665
142,沈阳工业大学,沈阳市,辽宁,,,38,210000,辽宁省,210100,沈阳市,副省级市,37,13707618.0000000,5175064.5000000,42.093959305430836,123.137627582718665
143,河北医科大学,石家庄市,河北,,河北医科大学,3,130000,河北省,130100,石家庄市,地级市,2,12739388.0000000,4597986.5000000,38.131270040456748,114.439869507288222
144,河北传媒学院,石家庄市,河北,,校内飞盘课程,3,130000,河北省,130100,石家庄市,地级市,2,12739388.0000000,4597986.5000000,38.131270040456748,114.439869507288222
145,酥粥飞盘,苏州市,江苏,Ziyun丨微信号：Jocelyn_0018,,79,320000,江苏省,320500,苏州市,地级市,78,13430875.0000000,3682372.0000000,31.381331868823068,120.651602915987780
146,西交利物浦 Sipo,苏州市,江苏,微信号：gh_52d46e33232c（公众号名称：西浦飞盘SIPOultimate）,,79,320000,江苏省,320500,苏州市,地级市,78,13430875.0000000,3682372.0000000,31.381331868823068,120.651602915987780
147,苏州大学极限飞盘俱乐部,苏州市,江苏,微信号：SUDA_ULTIMATE,,79,320000,江苏省,320500,苏州市,地级市,78,13430875.0000000,3682372.0000000,31.381331868823068,120.651602915987780
148,绥化学院,绥化市,黑龙江,,,72,230000,黑龙江省,231200,绥化市,地级市,71,14098111.0000000,5924706.0000000,46.893488618851556,126.645485885135514
149,太原市祥云公园训练,太原市,山西,MODERATION IS FOR COWARDS 丨 微信号：monkeyhou2011,,14,140000,山西省,140100,太原市,地级市,13,12502969.0000000,4573665.0000000,37.959208899725077,112.316081495725683
150,天津 sky,天津市,天津,给我来瓶汽水 丨微信号：15764431917,因场地限制，训练前请先添加负责人,2,120000,天津市,120000,天津市,直辖市,1,13061565.0000000,4763790.0000000,39.293426634172796,117.334034740205965
151,八里台&泰达飞盘群,天津市,天津,Mary丨微信号：Marydreamfighter,,2,120000,天津市,120000,天津市,直辖市,1,13061565.0000000,4763790.0000000,39.293426634172796,117.334034740205965
152,津南飞盘群,天津市,天津,Mary丨微信号：Marydreamfighter,,2,120000,天津市,120000,天津市,直辖市,1,13061565.0000000,4763790.0000000,39.293426634172796,117.334034740205965
153,桃罐头（北京天津）,天津市,天津,,五湖四海，暂时还没有了解清楚,2,120000,天津市,120000,天津市,直辖市,1,13061565.0000000,4763790.0000000,39.293426634172796,117.334034740205965
154,天津体育学院 Speed 极速飞盘队,天津市,天津,微信号: tianjinspeed,,2,120000,天津市,120000,天津市,直辖市,1,13061565.0000000,4763790.0000000,39.293426634172796,117.334034740205965
155,南开大学飞盘队,天津市,天津,,有飞盘的但还没有社团和正式的队伍,2,120000,天津市,120000,天津市,直辖市,1,13061565.0000000,4763790.0000000,39.293426634172796,117.334034740205965
156,天津大学 TJU 极限飞盘队,天津市,天津,,应该有但信息没找到,2,120000,天津市,120000,天津市,直辖市,1,13061565.0000000,4763790.0000000,39.293426634172796,117.334034740205965
157,天津工业大学 TianJin Ultimate Club 极限飞盘协会,天津市,天津,微信号: ultimate512,,2,120000,天津市,120000,天津市,直辖市,1,13061565.0000000,4763790.0000000,39.293426634172796,117.334034740205965
158,天津城建大学,天津市,天津,,CUUA 说有，但我没查到。,2,120000,天津市,120000,天津市,直辖市,1,13061565.0000000,4763790.0000000,39.293426634172796,117.334034740205965
159,,温州市,浙江,,温州应该有队伍,90,330000,浙江省,330300,温州市,地级市,89,13407368.0000000,3236840.0000000,27.903716043677189,120.440435942149819
160,无锡职业技术学院 INFINITY 锡职飞盘,无锡市,江苏,微信号：WXITUltimateFrisbee,,76,320000,江苏省,320200,无锡市,地级市,75,13366779.0000000,3701300.0000000,31.526380368962723,120.075818751478522
161,江南大学极限飞盘社,无锡市,江苏,微信号: JUUF2018,,76,320000,江苏省,320200,无锡市,地级市,75,13366779.0000000,3701300.0000000,31.526380368962723,120.075818751478522
162,中国地质大学（武汉）极限飞盘协会,武汉市,湖北,微信号：cugfeipan,,169,420000,湖北省,420100,武汉市,副省级市,168,12728600.0000000,3583958.7500000,30.623572458491516,114.342959254437403
163,中南财经政法大学airwoo极限飞盘社,武汉市,湖北,,没找到公众号，但是有微博账号 “武汉中南财经政法大学飞盘协会”,169,420000,湖北省,420100,武汉市,副省级市,168,12728600.0000000,3583958.7500000,30.623572458491516,114.342959254437403
164,湖北工业大学极限拓展社,武汉市,湖北,,没找到。,169,420000,湖北省,420100,武汉市,副省级市,168,12728600.0000000,3583958.7500000,30.623572458491516,114.342959254437403
165,华中科技大学 firefly 华科飞盘,武汉市,湖北,,归属学生会,169,420000,湖北省,420100,武汉市,副省级市,168,12728600.0000000,3583958.7500000,30.623572458491516,114.342959254437403
166,武汉大学,武汉市,湖北,,无公众号。,169,420000,湖北省,420100,武汉市,副省级市,168,12728600.0000000,3583958.7500000,30.623572458491516,114.342959254437403
167,武汉理工大学Air Lee飞盘队,武汉市,湖北,,,169,420000,湖北省,420100,武汉市,副省级市,168,12728600.0000000,3583958.7500000,30.623572458491516,114.342959254437403
168,华中师范大学,武汉市,湖北,小鸿 | 微信号：zhanhong-CCNU,,169,420000,湖北省,420100,武汉市,副省级市,168,12728600.0000000,3583958.7500000,30.623572458491516,114.342959254437403
169,西安外事学院 pioneer 飞盘社,西安市,陕西,公众号从属学校,,308,610000,陕西省,610100,西安市,副省级市,307,12110654.0000000,4043168.5000000,34.106925048694173,108.791855888832188
170,西安欧亚学院,西安市,陕西,公众号从属学校,,308,610000,陕西省,610100,西安市,副省级市,307,12110654.0000000,4043168.5000000,34.106925048694173,108.791855888832188
171,西京学院,西安市,陕西,公众号从属学校,,308,610000,陕西省,610100,西安市,副省级市,307,12110654.0000000,4043168.5000000,34.106925048694173,108.791855888832188
172,西安文理学院,西安市,陕西,微信号：gh_cb7b73ae05a0,,308,610000,陕西省,610100,西安市,副省级市,307,12110654.0000000,4043168.5000000,34.106925048694173,108.791855888832188
173,西安石油大学,西安市,陕西,公众号归属学校,,308,610000,陕西省,610100,西安市,副省级市,307,12110654.0000000,4043168.5000000,34.106925048694173,108.791855888832188
174,西安体育大学,西安市,陕西,微信号：XT-Ultimate,,308,610000,陕西省,610100,西安市,副省级市,307,12110654.0000000,4043168.5000000,34.106925048694173,108.791855888832188
175,西安交通大学极限飞盘社,西安市,陕西,微信号: XJTU_Frisbee,,308,610000,陕西省,610100,西安市,副省级市,307,12110654.0000000,4043168.5000000,34.106925048694173,108.791855888832188
176,陕西科技大学镐京学院,西安市,陕西,公众号归属学校,,308,610000,陕西省,610100,西安市,副省级市,307,12110654.0000000,4043168.5000000,34.106925048694173,108.791855888832188
177,西北政法大学极限飞盘协会,西安市,陕西,公众号归属学校,,308,610000,陕西省,610100,西安市,副省级市,307,12110654.0000000,4043168.5000000,34.106925048694173,108.791855888832188
178,西安翻译学院,西安市,陕西,公众号归属学校,,308,610000,陕西省,610100,西安市,副省级市,307,12110654.0000000,4043168.5000000,34.106925048694173,108.791855888832188
179,西安电子科技大学 UXDC 飞盘社,西安市,陕西,,,308,610000,陕西省,610100,西安市,副省级市,307,12110654.0000000,4043168.5000000,34.106925048694173,108.791855888832188
180,西安建筑科技大学华清学院 西建大华清飞盘社,西安市,陕西,微信号: hqnewb,,308,610000,陕西省,610100,西安市,副省级市,307,12110654.0000000,4043168.5000000,34.106925048694173,108.791855888832188
181,西安肉夹馍队,西安市,陕西,负责人：虹姐丨微信号：wenzi40000,,308,610000,陕西省,610100,西安市,副省级市,307,12110654.0000000,4043168.5000000,34.106925048694173,108.791855888832188
182,西藏民族大学,咸阳市,陕西,公众号从属学校,,311,610000,陕西省,610400,咸阳市,地级市,310,12065972.0000000,4134639.2500000,34.784538867703617,108.390470653581900
183,Club7,香港特别行政区,香港特别行政区,,,370,810000,香港特别行政区,810000,香港特别行政区,特别行政区,369,12705375.0000000,2557363.7500000,22.381274275021870,114.134325529700646
184,CIS,香港特别行政区,香港特别行政区,,,370,810000,香港特别行政区,810000,香港特别行政区,特别行政区,369,12705375.0000000,2557363.7500000,22.381274275021870,114.134325529700646
185,Junk,香港特别行政区,香港特别行政区,,,370,810000,香港特别行政区,810000,香港特别行政区,特别行政区,369,12705375.0000000,2557363.7500000,22.381274275021870,114.134325529700646
186,DoubleT,香港特别行政区,香港特别行政区,,,370,810000,香港特别行政区,810000,香港特别行政区,特别行政区,369,12705375.0000000,2557363.7500000,22.381274275021870,114.134325529700646
187,玉林北流飞盘小队,玉林市,广西,微信号：jjl729756535,,229,450000,广西壮族自治区,450900,玉林市,地级市,228,12265343.0000000,2564590.2500000,22.441287926920083,110.181450818683828
188,长春白鹿极限飞盘队,长春市,吉林,高山流水丨微信号：H152463789,因场地限制，校外人员训练请先联系负责人,52,220000,吉林省,220100,长春市,副省级市,51,14000334.0000000,5525036.5000000,44.383844943796888,125.767140149781966
189,湖南大学,长沙市,湖南,微信号：hdfpjlb,,186,430000,湖南省,430100,长沙市,地级市,185,12596142.0000000,3277612.0000000,28.226908517544960,113.153068795398369
190,中南大学,长沙市,湖南,微信号：CSUfrisbee,,186,430000,湖南省,430100,长沙市,地级市,185,12596142.0000000,3277612.0000000,28.226908517544960,113.153068795398369
191,湘北,长沙市,湖南,,,186,430000,湖南省,430100,长沙市,地级市,185,12596142.0000000,3277612.0000000,28.226908517544960,113.153068795398369
192,赤焰,长沙市,湖南,,（出队打比赛一般叫烈火）,186,430000,湖南省,430100,长沙市,地级市,185,12596142.0000000,3277612.0000000,28.226908517544960,113.153068795398369
193,1970,长沙市,湖南,,无公众号。,186,430000,湖南省,430100,长沙市,地级市,185,12596142.0000000,3277612.0000000,28.226908517544960,113.153068795398369
194,湖南第一师范学院,长沙市,湖南,,无公众号。,186,430000,湖南省,430100,长沙市,地级市,185,12596142.0000000,3277612.0000000,28.226908517544960,113.153068795398369
195,中南林业科技大学,长沙市,湖南,,无公众号。,186,430000,湖南省,430100,长沙市,地级市,185,12596142.0000000,3277612.0000000,28.226908517544960,113.153068795398369
196,湖南农业大学 枭龙,长沙市,湖南,微信号：xionglongfeipan,,186,430000,湖南省,430100,长沙市,地级市,185,12596142.0000000,3277612.0000000,28.226908517544960,113.153068795398369
197,长沙民政学院,长沙市,湖南,,无公众号。,186,430000,湖南省,430100,长沙市,地级市,185,12596142.0000000,3277612.0000000,28.226908517544960,113.153068795398369
198,长沙飞盘,长沙市,湖南,微信号：csfpxh,（隶属长沙市飞盘运动协会）,186,430000,湖南省,430100,长沙市,地级市,185,12596142.0000000,3277612.0000000,28.226908517544960,113.153068795398369
199,长沙极限飞盘,长沙市,湖南,微信号：cs-ultimate,,186,430000,湖南省,430100,长沙市,地级市,185,12596142.0000000,3277612.0000000,28.226908517544960,113.153068795398369
200,聚星村 · 长沙,长沙市,湖南,公众号：聚星村飞盘俱乐部 微信号：jxcfpjlb ,格外照顾新人,186,430000,湖南省,430100,长沙市,地级市,185,12596142.0000000,3277612.0000000,28.226908517544960,113.153068795398369
201,郑州升达经贸管理学院 昇達极限飞盘,郑州市,河南,微信号：SDUltimate666,,151,410000,河南省,410100,郑州市,地级市,150,12631309.0000000,4113424.5000000,34.627870331203930,113.468979331364693
202,郑州西亚斯学院 西亚斯黄帝极限飞盘社,郑州市,河南,微信号：gh_313d7ebd12f3,,151,410000,河南省,410100,郑州市,地级市,150,12631309.0000000,4113424.5000000,34.627870331203930,113.468979331364693
203,郑州轻工业大学易斯顿美术学院,郑州市,河南,微信号：gh_d1cc6ffee388,,151,410000,河南省,410100,郑州市,地级市,150,12631309.0000000,4113424.5000000,34.627870331203930,113.468979331364693
204,重庆师范大学涉外商贸学院飞盘协会,重庆市,重庆,微信号：gh_82f25ba0105c,,254,500000,重庆市,500000,重庆市,直辖市,253,12008524.0000000,3510907.5000000,30.057223394266341,107.874406489160918
205,重庆第二师范学院飞盘协会,重庆市,重庆,微信号：gh_18a7714dc79f,,254,500000,重庆市,500000,重庆市,直辖市,253,12008524.0000000,3510907.5000000,30.057223394266341,107.874406489160918
206,重庆飞盘活动群,重庆市,重庆,负责人：站森丨微信号： Gibbs-F,,254,500000,重庆市,500000,重庆市,直辖市,253,12008524.0000000,3510907.5000000,30.057223394266341,107.874406489160918
207,重庆大学 CQUF 飞盘大队,重庆市,重庆,微信号：chongdafrisbee,,254,500000,重庆市,500000,重庆市,直辖市,253,12008524.0000000,3510907.5000000,30.057223394266341,107.874406489160918
208,北师珠 Griffins 极限飞盘队,珠海市,广东,公众号：BNUZ-Ultimate,,203,440000,广东省,440400,珠海市,地级市,202,12618837.0000000,2531959.5000000,22.170095353251043,113.356941449129295
209,北师大香港浸会联合国际学院 UIC-7,珠海市,广东,公众号：uic_frisbee,,203,440000,广东省,440400,珠海市,地级市,202,12618837.0000000,2531959.5000000,22.170095353251043,113.356941449129295
